date,discharge,rainfall_mm,soi_index,discharge_lag_1,rainfall_lag_1,discharge_lag_2,rainfall_lag_2,discharge_lag_3,rainfall_lag_3,discharge_lag_4,rainfall_lag_4,discharge_lag_5,rainfall_lag_5,discharge_lag_6,rainfall_lag_6,discharge_lag_7,rainfall_lag_7,rainfall_ma_7,rainfall_ma_30,month,target_discharge_t+7
7/19/1991,247.29,3.159485645,-0.07,242.816,5.383062098,242.816,2.72706355,238.341,0.114164148,233.923,14.10600185,227.353,7.897541302,212.287,10.42030237,208.124,4.52985953,6.258231566,7.435933245,7,691.008
7/20/1991,260.997,8.258588508,-0.07,247.29,3.159485645,242.816,5.383062098,242.816,2.72706355,238.341,0.114164148,233.923,14.10600185,227.353,7.897541302,212.287,10.42030237,5.9494153,7.399431723,7,763.79
7/21/1991,284.616,3.252793578,-0.07,260.997,8.258588508,247.29,3.159485645,242.816,5.383062098,242.816,2.72706355,238.341,0.114164148,233.923,14.10600185,227.353,7.897541302,5.285879911,7.323367708,7,793.81
7/22/1991,344.938,4.707661436,-0.07,284.616,3.252793578,260.997,8.258588508,247.29,3.159485645,242.816,5.383062098,242.816,2.72706355,238.341,0.114164148,233.923,14.10600185,3.943259852,7.067490997,7,809.102
7/23/1991,404.976,1.09261439,-0.07,344.938,4.707661436,284.616,3.252793578,260.997,8.258588508,247.29,3.159485645,242.816,5.383062098,242.816,2.72706355,238.341,0.114164148,4.083038458,6.789345611,7,820.572
7/24/1991,486.254,0.309125996,-0.07,404.976,1.09261439,344.938,4.707661436,284.616,3.252793578,260.997,8.258588508,247.29,3.159485645,242.816,5.383062098,242.816,2.72706355,3.737618807,6.798021503,7,1000.262
7/25/1991,601.234,5.063315737,-0.07,486.254,0.309125996,404.976,1.09261439,344.938,4.707661436,284.616,3.252793578,260.997,8.258588508,247.29,3.159485645,242.816,5.383062098,3.691940756,6.878477394,7,854.981
7/26/1991,691.008,23.48187759,-0.07,601.234,5.063315737,486.254,0.309125996,404.976,1.09261439,344.938,4.707661436,284.616,3.252793578,260.997,8.258588508,247.29,3.159485645,6.595139605,7.514399192,7,874.805
7/27/1991,763.79,0.574249615,-0.07,691.008,23.48187759,601.234,5.063315737,486.254,0.309125996,404.976,1.09261439,344.938,4.707661436,284.616,3.252793578,260.997,8.258588508,5.497376906,7.161164986,7,886.699
7/28/1991,793.81,0.241526719,-0.07,763.79,0.574249615,691.008,23.48187759,601.234,5.063315737,486.254,0.309125996,404.976,1.09261439,344.938,4.707661436,284.616,3.252793578,5.067195926,7.025890578,7,878.77
7/29/1991,809.102,2.053448513,-0.07,793.81,0.241526719,763.79,0.574249615,691.008,23.48187759,601.234,5.063315737,486.254,0.309125996,404.976,1.09261439,344.938,4.707661436,4.688022651,6.991948276,7,862.91
7/30/1991,820.572,1.681522175,-0.07,809.102,2.053448513,793.81,0.241526719,763.79,0.574249615,691.008,23.48187759,601.234,5.063315737,486.254,0.309125996,404.976,1.09261439,4.772152335,6.637560791,7,878.77
7/31/1991,1000.262,1.891006726,-0.07,820.572,1.681522175,809.102,2.053448513,793.81,0.241526719,763.79,0.574249615,691.008,23.48187759,601.234,5.063315737,486.254,0.309125996,4.998135296,6.53180941,7,992.05
8/1/1991,854.981,2.906160192,-1.07,1000.262,1.891006726,820.572,1.681522175,809.102,2.053448513,793.81,0.241526719,763.79,0.574249615,691.008,23.48187759,601.234,5.063315737,4.689970219,5.774074066,8,1017.254
8/2/1991,874.805,14.27057083,-1.07,854.981,2.906160192,1000.262,1.891006726,820.572,1.681522175,809.102,2.053448513,793.81,0.241526719,763.79,0.574249615,691.008,23.48187759,3.374069252,5.797291189,8,1021.502
8/3/1991,886.699,1.537035239,-1.07,874.805,14.27057083,854.981,2.906160192,1000.262,1.891006726,820.572,1.681522175,809.102,2.053448513,793.81,0.241526719,763.79,0.574249615,3.511610056,5.507491649,8,1025.75
8/4/1991,878.77,9.470870589,-1.07,886.699,1.537035239,874.805,14.27057083,854.981,2.906160192,1000.262,1.891006726,820.572,1.681522175,809.102,2.053448513,793.81,0.241526719,4.830087751,5.402576946,8,1034.246
8/5/1991,862.91,4.07363189,-1.07,878.77,9.470870589,886.699,1.537035239,874.805,14.27057083,854.981,2.906160192,1000.262,1.891006726,820.572,1.681522175,809.102,2.053448513,5.118685377,5.403535558,8,1051.238
8/6/1991,878.77,5.178707128,-1.07,862.91,4.07363189,878.77,9.470870589,886.699,1.537035239,874.805,14.27057083,854.981,2.906160192,1000.262,1.891006726,820.572,1.681522175,5.618283227,5.396699834,8,1068.23
8/7/1991,992.05,4.859893925,-1.07,878.77,5.178707128,862.91,4.07363189,878.77,9.470870589,886.699,1.537035239,874.805,14.27057083,854.981,2.906160192,1000.262,1.891006726,6.04240997,5.274970139,8,1103.064
8/8/1991,1017.254,6.211363456,-1.07,992.05,4.859893925,878.77,5.178707128,862.91,4.07363189,878.77,9.470870589,886.699,1.537035239,874.805,14.27057083,854.981,2.906160192,6.514581865,5.092230616,8,1120.622
8/9/1991,1021.502,6.585817567,-1.07,1017.254,6.211363456,992.05,4.859893925,878.77,5.178707128,862.91,4.07363189,878.77,9.470870589,886.699,1.537035239,874.805,14.27057083,5.416759971,5.226513937,8,1182.643
8/10/1991,1025.75,1.903108911,-1.07,1021.502,6.585817567,1017.254,6.211363456,992.05,4.859893925,878.77,5.178707128,862.91,4.07363189,878.77,9.470870589,886.699,1.537035239,5.469056209,5.264745707,8,1246.08
8/11/1991,1034.246,13.59915226,-1.07,1025.75,1.903108911,1021.502,6.585817567,1017.254,6.211363456,992.05,4.859893925,878.77,5.178707128,862.91,4.07363189,878.77,9.470870589,6.058810734,5.567055464,8,1283.462
8/12/1991,1051.238,2.406620366,-1.07,1034.246,13.59915226,1025.75,1.903108911,1021.502,6.585817567,1017.254,6.211363456,992.05,4.859893925,878.77,5.178707128,862.91,4.07363189,5.820666231,5.299932731,8,1387.963
8/13/1991,1068.23,9.231103789,-1.07,1051.238,2.406620366,1034.246,13.59915226,1025.75,1.903108911,1021.502,6.585817567,1017.254,6.211363456,992.05,4.859893925,878.77,5.178707128,6.39958004,5.344384814,8,1496.429
8/14/1991,1103.064,16.67105641,-1.07,1068.23,9.231103789,1051.238,2.406620366,1034.246,13.59915226,1025.75,1.903108911,1021.502,6.585817567,1017.254,6.211363456,992.05,4.859893925,8.086888966,5.429886633,8,1597.531
8/15/1991,1120.622,1.239633884,-1.07,1103.064,16.67105641,1068.23,9.231103789,1051.238,2.406620366,1034.246,13.59915226,1025.75,1.903108911,1021.502,6.585817567,1017.254,6.211363456,7.376641885,5.46740229,8,1702.032
8/16/1991,1182.643,1.128590621,-1.07,1120.622,1.239633884,1103.064,16.67105641,1068.23,9.231103789,1051.238,2.406620366,1034.246,13.59915226,1025.75,1.903108911,1021.502,6.585817567,6.597038035,5.414119859,8,1787.842
8/17/1991,1246.08,11.4587056,-1.07,1182.643,1.128590621,1120.622,1.239633884,1103.064,16.67105641,1068.23,9.231103789,1051.238,2.406620366,1034.246,13.59915226,1025.75,1.903108911,7.962123276,5.616641309,8,1864.022
8/18/1991,1283.462,3.040065924,-1.07,1246.08,11.4587056,1182.643,1.128590621,1120.622,1.239633884,1103.064,16.67105641,1068.23,9.231103789,1051.238,2.406620366,1034.246,13.59915226,6.453682371,5.612660652,8,1886.112
8/19/1991,1387.963,0.277531633,-1.07,1283.462,3.040065924,1246.08,11.4587056,1182.643,1.128590621,1120.622,1.239633884,1103.064,16.67105641,1068.23,9.231103789,1051.238,2.406620366,6.149526837,5.346625423,8,1916.698
8/20/1991,1496.429,7.165533476,-1.07,1387.963,0.277531633,1283.462,3.040065924,1246.08,11.4587056,1182.643,1.128590621,1120.622,1.239633884,1103.064,16.67105641,1068.23,9.231103789,5.854445364,5.477050086,8,1930.291
8/21/1991,1597.531,7.01734706,-1.07,1496.429,7.165533476,1387.963,0.277531633,1283.462,3.040065924,1246.08,11.4587056,1182.643,1.128590621,1120.622,1.239633884,1103.064,16.67105641,4.475344028,5.554039607,8,1958.611
8/22/1991,1702.032,4.237360748,-1.07,1597.531,7.01734706,1496.429,7.165533476,1387.963,0.277531633,1283.462,3.040065924,1246.08,11.4587056,1182.643,1.128590621,1120.622,1.239633884,4.903590723,5.658864486,8,1975.603
8/23/1991,1787.842,3.936368664,-1.07,1702.032,4.237360748,1597.531,7.01734706,1496.429,7.165533476,1387.963,0.277531633,1283.462,3.040065924,1246.08,11.4587056,1182.643,1.128590621,5.304701872,5.779772575,8,1986.931
8/24/1991,1864.022,12.74972679,-1.07,1787.842,3.936368664,1702.032,4.237360748,1597.531,7.01734706,1496.429,7.165533476,1387.963,0.277531633,1283.462,3.040065924,1246.08,11.4587056,5.48913347,6.035986276,8,-999
8/25/1991,1886.112,4.277810494,-1.07,1864.022,12.74972679,1787.842,3.936368664,1702.032,4.237360748,1597.531,7.01734706,1496.429,7.165533476,1387.963,0.277531633,1283.462,3.040065924,5.665954123,5.395850706,8,2015.251
8/26/1991,1916.698,5.997251273,-1.07,1886.112,4.277810494,1864.022,12.74972679,1787.842,3.936368664,1702.032,4.237360748,1597.531,7.01734706,1496.429,7.165533476,1387.963,0.277531633,6.483056929,5.576617428,8,2032.243
8/27/1991,1930.291,7.064866542,-1.07,1916.698,5.997251273,1886.112,4.277810494,1864.022,12.74972679,1787.842,3.936368664,1702.032,4.237360748,1597.531,7.01734706,1496.429,7.165533476,6.468675938,5.804062089,8,2066.51
8/28/1991,1958.611,1.401654067,-1.07,1930.291,7.064866542,1916.698,5.997251273,1886.112,4.277810494,1864.022,12.74972679,1787.842,3.936368664,1702.032,4.237360748,1597.531,7.01734706,5.666434082,5.782335607,8,2101.344
8/29/1991,1975.603,5.107126736,-1.07,1958.611,1.401654067,1930.291,7.064866542,1916.698,5.997251273,1886.112,4.277810494,1864.022,12.74972679,1787.842,3.936368664,1702.032,4.237360748,5.790686366,5.896522426,8,2147.789
8/30/1991,1986.931,6.281938224,-1.07,1975.603,5.107126736,1958.611,1.401654067,1930.291,7.064866542,1916.698,5.997251273,1886.112,4.277810494,1864.022,12.74972679,1787.842,3.936368664,6.125767732,6.042886809,8,2182.906
8/31/1991,-999,7.269903369,-1.07,1986.931,6.281938224,1975.603,5.107126736,1958.611,1.401654067,1930.291,7.064866542,1916.698,5.997251273,1886.112,4.277810494,1864.022,12.74972679,5.342935815,6.188344915,8,2194.8
9/1/1991,2015.251,2.747690845,-1.64,-999,7.269903369,1986.931,6.281938224,1975.603,5.107126736,1958.611,1.401654067,1930.291,7.064866542,1916.698,5.997251273,1886.112,4.277810494,5.124347294,5.804248916,9,2200.747
9/2/1991,2032.243,9.209062566,-1.64,2015.251,2.747690845,-999,7.269903369,1986.931,6.281938224,1975.603,5.107126736,1958.611,1.401654067,1930.291,7.064866542,1916.698,5.997251273,5.583177478,6.05998316,9,2194.8
9/3/1991,2066.51,3.020407528,-1.64,2032.243,9.209062566,2015.251,2.747690845,-999,7.269903369,1986.931,6.281938224,1975.603,5.107126736,1958.611,1.401654067,1930.291,7.064866542,5.005397619,5.844967725,9,2171.011
9/4/1991,2101.344,5.189626929,-1.64,2066.51,3.020407528,2032.243,9.209062566,2015.251,2.747690845,-999,7.269903369,1986.931,6.281938224,1975.603,5.107126736,1958.611,1.401654067,5.5465366,5.882167559,9,2159.4
9/5/1991,2147.789,1.999385248,-1.64,2101.344,5.189626929,2066.51,3.020407528,2032.243,9.209062566,2015.251,2.747690845,-999,7.269903369,1986.931,6.281938224,1975.603,5.107126736,5.10257353,5.776190163,9,2124.566
